GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_22	SHISA9	shisa family member 9 [Source:HGNC Symbol;Acc:HGNC:37231]	5756	0.058025650680065155	0.17245524	No	
row_23	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	6383	0.04438368231058121	0.14254278	No	
row_24	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	6595	0.04048099368810654	0.13433	No	
row_25	FBLL1	fibrillarin like 1 [Source:HGNC Symbol;Acc:HGNC:35458]	6860	0.03581643104553223	0.12296774	No	
row_26	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	7162	0.029798435047268867	0.10920446	No	
row_27	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	7264	0.02778162993490696	0.1058889	No	
row_28	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	7654	0.02101028710603714	0.08681984	No	
row_29	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	8606	0.0055639781057834625	0.036846	No	
row_30	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	8718	0.0035587765742093325	0.031226216	No	
row_31	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	8768	0.003399492474272847	0.02887936	No	
row_32	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	9083	0.0016520054778084159	0.012365497	No	
row_33	CALCR	calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440]	9231	8.372357697226107E-4	0.0046391627	No	
row_34	TRPC4	transient receptor potential cation channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:12336]	9305	2.2706517484039068E-4	7.884515E-4	No	
row_35	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	9808	-0.0074159842915833	-0.025262905	No	
row_36	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	10189	-0.012770606204867363	-0.044458773	No	
row_37	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	10378	-0.015909327194094658	-0.053253066	No	
row_38	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	10706	-0.021031249314546585	-0.069036	No	
row_39	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	10709	-0.021090636029839516	-0.06759695	No	
row_40	SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	10956	-0.025096820667386055	-0.078790896	No	
row_41	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	11083	-0.02676253952085972	-0.08350554	No	
row_42	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	11300	-0.030367201194167137	-0.09272408	No	
row_43	MARCHF4	membrane associated ring-CH-type finger 4 [Source:HGNC Symbol;Acc:HGNC:29269]	11800	-0.0389956496655941	-0.11630312	No	
row_44	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	12068	-0.043714772909879684	-0.12724572	No	
row_45	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	12204	-0.046062491834163666	-0.13102335	No	
row_46	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	12211	-0.04620436951518059	-0.12795648	No	
row_47	SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	12866	-0.05933115631341934	-0.15825734	No	
row_48	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	12871	-0.0594978854060173	-0.1541107	No	
row_49	PLAAT5	phospholipase A and acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:24978]	14034	-0.08709750324487686	-0.20928998	No	
row_50	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	14218	-0.09285766631364822	-0.21218252	No	
row_51	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	14590	-0.10453271865844727	-0.22417952	No	
row_52	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	14701	-0.10780699551105499	-0.22210959	No	
row_53	TMEM151B	transmembrane protein 151B [Source:HGNC Symbol;Acc:HGNC:21315]	14845	-0.11416007578372955	-0.2213225	No	
row_54	ADAMTS16	ADAM metallopeptidase with thrombospondin type 1 motif 16 [Source:HGNC Symbol;Acc:HGNC:17108]	15550	-0.14506037533283234	-0.24799208	No	
row_55	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	15779	-0.15621648728847504	-0.24862722	Yes	
row_56	TRHDE	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]	15796	-0.15713030099868774	-0.23796421	Yes	
row_57	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	16124	-0.17740420997142792	-0.24229199	Yes	
row_58	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	16292	-0.19077610969543457	-0.23716383	Yes	
row_59	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	16384	-0.19879499077796936	-0.22742195	Yes	
row_60	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	16909	-0.25344887375831604	-0.23661558	Yes	
row_61	MIR302CHG	miR-302/367 cluster host gene [Source:HGNC Symbol;Acc:HGNC:41070]	17182	-0.2880863547325134	-0.22992155	Yes	
row_62	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	17635	-0.36494728922843933	-0.22713295	Yes	
row_63	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	17640	-0.36543938517570496	-0.20057446	Yes	
row_64	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	17780	-0.39600032567977905	-0.17892915	Yes	
row_65	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]	18321	-0.5656219124794006	-0.16610205	Yes	
row_66	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305]	18352	-0.5758511424064636	-0.12550718	Yes	
row_67	MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	18407	-0.6066782474517822	-0.083925515	Yes	
row_68	ZDHHC22	zinc finger DHHC-type palmitoyltransferase 22 [Source:HGNC Symbol;Acc:HGNC:20106]	18926	-1.5332881212234497	9.538341E-4	Yes	

GSE278335
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TNC	na	18	0.1403108388185501	0.06514202	No	
row_1	SHISA2	na	172	0.08351844549179077	0.09509206	No	
row_2	TRHDE	na	224	0.0763060450553894	0.12796259	No	
row_3	MT1X	na	546	0.05744972079992294	0.1351824	No	
row_4	IQSEC2	na	661	0.05405665189027786	0.1536387	No	
row_5	CCDC80	na	754	0.05151507630944252	0.17225935	No	
row_6	PPP2R2B	na	1127	0.04422536864876747	0.17007108	No	
row_7	MARCHF4	na	1648	0.03677137568593025	0.15518342	No	
row_8	HS3ST2	na	1791	0.03531002998352051	0.16305044	No	
row_9	TRPC4	na	2161	0.031932540237903595	0.15524326	No	
row_10	FN1	na	2211	0.03146708011627197	0.16706371	No	
row_11	KCNAB1	na	2422	0.02979113720357418	0.16810699	No	
row_12	VGF	na	2470	0.029410749673843384	0.17908043	No	
row_13	IDO1	na	2588	0.028483431786298752	0.18527433	No	
row_14	GABRA5	na	2723	0.027644021436572075	0.19001745	No	
row_15	PCDH10	na	2899	0.026510749012231827	0.19168246	No	
row_16	RIPOR2	na	3725	0.021390696987509727	0.15061456	No	
row_17	MRAP2	na	3797	0.020994164049625397	0.1561249	No	
row_18	ABCG2	na	3842	0.020751215517520905	0.16319515	No	
row_19	VASH2	na	4518	0.0170015599578619	0.12935807	No	
row_20	GRPR	na	4548	0.016841700300574303	0.13551249	No	
row_21	MMP24	na	5040	0.014365882612764835	0.11184305	No	
row_22	GNA14	na	5209	0.013549329712986946	0.1078215	No	
row_23	SPON1	na	5478	0.012220731005072594	0.09697023	No	
row_24	HS3ST3B1	na	5547	0.011867722496390343	0.0983569	No	
row_25	C3orf80	na	5758	0.010882464237511158	0.090471014	No	
row_26	KCNG3	na	6396	0.00789407268166542	0.054690026	No	
row_27	PDE4B	na	6636	0.006910332478582859	0.04312972	No	
row_28	UGP2	na	7561	0.0024030383210629225	-0.013044934	No	
row_29	KCNK12	na	8324	-6.123062339611351E-4	-0.060017463	No	
row_30	LMO3	na	8361	-7.727466290816665E-4	-0.061885387	No	
row_31	FGFBP3	na	9044	-0.00385936233215034	-0.102362715	No	
row_32	MIR124-1HG	na	9726	-0.007214569486677647	-0.1411936	No	
row_33	ZNF398	na	9744	-0.007286955136805773	-0.13880691	No	
row_34	MYC	na	9833	-0.007796415127813816	-0.14058328	No	
row_35	CHAC1	na	10996	-0.01336956862360239	-0.20634077	No	
row_36	TERF1	na	11832	-0.018096137791872025	-0.24958467	No	
row_37	FBLL1	na	12218	-0.020396685227751732	-0.26383176	No	
row_38	INHBE	na	12838	-0.024658815935254097	-0.2905796	No	
row_39	DNMT3B	na	13198	-0.02746955305337906	-0.29987407	No	
row_40	SKIL	na	13205	-0.027506761252880096	-0.28725678	No	
row_41	NAV3	na	13664	-0.031293824315071106	-0.30088565	No	
row_42	MIR1915HG	na	13936	-0.03396036848425865	-0.30165696	Yes	
row_43	SLC22A3	na	13942	-0.03404170274734497	-0.2858917	Yes	
row_44	KDR	na	14060	-0.035362355411052704	-0.27644938	Yes	
row_45	FOXO1	na	14204	-0.03699933737516403	-0.26784664	Yes	
row_46	RNF125	na	14296	-0.038210678845644	-0.25544667	Yes	
row_47	EDNRB	na	14516	-0.04119604453444481	-0.24957593	Yes	
row_48	HRK	na	14597	-0.042339026927948	-0.23454419	Yes	
row_49	IL20RA	na	14742	-0.0443909578025341	-0.22251296	Yes	
row_50	MANEAL	na	14869	-0.04622702673077583	-0.20849827	Yes	
row_51	SORBS2	na	15317	-0.057307228446006775	-0.20916067	Yes	
row_52	COL12A1	na	15414	-0.06006251275539398	-0.18675181	Yes	
row_53	PDE3A	na	15425	-0.06040876358747482	-0.15884545	Yes	
row_54	PLAAT3	na	15562	-0.06551763415336609	-0.13634147	Yes	
row_55	TMEM158	na	15764	-0.07701472193002701	-0.112439774	Yes	
row_56	MAFB	na	15847	-0.08251472562551498	-0.07856007	Yes	
row_57	HMOX1	na	15985	-0.0985136404633522	-0.04053654	Yes	
row_58	MASP1	na	16046	-0.11145345866680145	0.008373297	Yes	

GSE34736
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	140	1.3060688972473145	0.047424227	No	
row_1	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	164	1.2534053325653076	0.10060264	No	
row_2	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	408	0.9722110629081726	0.12634924	No	
row_3	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	1524	0.5796614289283752	0.07491072	No	
row_4	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	1590	0.5667840242385864	0.09519875	No	
row_5	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	2243	0.4655427038669586	0.07065041	No	
row_6	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	3228	0.33243119716644287	0.01742923	No	
row_7	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	3814	0.27385765314102173	-0.010881181	No	
row_8	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	5269	0.13615265488624573	-0.10503587	No	
row_9	MIR302CHG	miR-302/367 cluster host gene [Source:HGNC Symbol;Acc:HGNC:41070]	5483	0.11800763010978699	-0.11454443	No	
row_10	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	6190	0.05962416157126427	-0.16054527	No	
row_11	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	6817	0.012425247579813004	-0.20310052	No	
row_12	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	7843	-0.059901829808950424	-0.27105135	No	
row_13	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	7850	-0.06024031341075897	-0.2688325	No	
row_14	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	8133	-0.0828804150223732	-0.28462622	No	
row_15	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	8311	-0.09595877677202225	-0.29261962	No	
row_16	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	9193	-0.1591654270887375	-0.34631965	No	
row_17	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	9393	-0.17489299178123474	-0.35237902	No	
row_18	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	9455	-0.1798652857542038	-0.34872025	No	
row_19	MARCHF4	membrane associated ring-CH-type finger 4 [Source:HGNC Symbol;Acc:HGNC:29269]	9796	-0.2067105770111084	-0.3630969	No	
row_20	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	9845	-0.21059176325798035	-0.35720068	No	
row_21	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305]	10191	-0.23873260617256165	-0.3705225	No	
row_22	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	10252	-0.24430571496486664	-0.36397946	No	
row_23	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	10255	-0.24473530054092407	-0.35342455	No	
row_24	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	10587	-0.27613767981529236	-0.36414826	No	
row_25	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	11109	-0.3251311480998993	-0.3858123	No	
row_26	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	11291	-0.34483790397644043	-0.38320747	No	
row_27	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	11840	-0.4053652286529541	-0.40322492	Yes	
row_28	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	12103	-0.438640296459198	-0.40209836	Yes	
row_29	MYH2	myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]	12107	-0.43932679295539856	-0.3831105	Yes	
row_30	SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	12233	-0.45595237612724304	-0.37179556	Yes	
row_31	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	12286	-0.46254464983940125	-0.35516682	Yes	
row_32	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	12395	-0.47916603088378906	-0.34166726	Yes	
row_33	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	12687	-0.520959734916687	-0.3389407	Yes	
row_34	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	12726	-0.5289192199707031	-0.31844816	Yes	
row_35	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	12744	-0.5312846302986145	-0.29640648	Yes	
row_36	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	12995	-0.5708335041999817	-0.28867817	Yes	
row_37	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	13116	-0.5942643284797668	-0.2709761	Yes	
row_38	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	13136	-0.5994448661804199	-0.24609415	Yes	
row_39	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	13283	-0.6270705461502075	-0.22874877	Yes	
row_40	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	13407	-0.6542991995811462	-0.20863028	Yes	
row_41	MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	13442	-0.6622639298439026	-0.18203644	Yes	
row_42	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	13515	-0.6808364987373352	-0.15724733	Yes	
row_43	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	13608	-0.7037819027900696	-0.13283266	Yes	
row_44	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	13711	-0.7410248517990112	-0.10747931	Yes	
row_45	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	13867	-0.7953001260757446	-0.08340351	Yes	
row_46	TRHDE	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]	13891	-0.8057569861412048	-0.04978308	Yes	
row_47	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	14193	-0.9678605198860168	-0.028219678	Yes	
row_48	RORB	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	14423	-1.2431237697601318	0.010327083	Yes	
