GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_69	DSC3	DSC3	11973	0.10259807854890823	0.14798874	No	
row_70	SYT6	SYT6	12097	0.0943623036146164	0.14480694	No	
row_71	SLITRK5	SLITRK5	12119	0.09323905408382416	0.1453957	No	
row_72	BSND	BSND	12380	0.07944006472826004	0.13690838	No	
row_73	PDE3A	PDE3A	12513	0.0717759057879448	0.13306093	No	
row_74	IRS4	IRS4	13011	0.045740269124507904	0.11527974	No	
row_75	IQSEC2	IQSEC2	13109	0.04164399206638336	0.11228954	No	
row_76	HS3ST2	HS3ST2	13148	0.0397452674806118	0.11146201	No	
row_77	HS3ST3B1	HS3ST3B1	13477	0.02386518009006977	0.09963436	No	
row_78	PCDH10	PCDH10	13607	0.01758517697453499	0.09510296	No	
row_79	NLRP1	NLRP1	13637	0.01615382544696331	0.09426334	No	
row_80	FBN1	FBN1	13656	0.01513165608048439	0.09381712	No	
row_81	TRHDE	TRHDE	14018	-0.003241342958062887	0.08046156	No	
row_82	VASH2	VASH2	14486	-0.028342535719275475	0.06353886	No	
row_83	FBLL1	FBLL1	14576	-0.032232362776994705	0.060707543	No	
row_84	TRBC2	TRBC2	14942	-0.05063929781317711	0.047899116	No	
row_85	AJAP1	AJAP1	15032	-0.055474549531936646	0.04540892	No	
row_86	GRAMD1C	GRAMD1C	15178	-0.06332959234714508	0.040954858	No	
row_87	PPP2R2B	PPP2R2B	15715	-0.0898871123790741	0.022373602	No	
row_88	SAMD3	SAMD3	15756	-0.09174052625894547	0.022234935	No	
row_89	COMMD3	COMMD3	16071	-0.1070127934217453	0.012147398	No	
row_90	TMEM151B	TMEM151B	16135	-0.11080362647771835	0.011434573	No	
row_91	FLRT3	FLRT3	16150	-0.11170502007007599	0.0125542395	No	
row_92	PAG1	PAG1	16377	-0.12323048710823059	0.005971969	No	
row_93	SHISA2	SHISA2	16400	-0.12409868836402893	0.006976511	No	
row_94	CCDC92	CCDC92	16439	-0.1266687661409378	0.007424728	No	
row_95	NCAM2	NCAM2	16548	-0.13266713917255402	0.005362036	No	
row_96	MANEAL	MANEAL	16556	-0.13298791646957397	0.0070539587	No	
row_97	YAF2	YAF2	16761	-0.14317922294139862	0.0015812807	No	
row_98	IL20RA	IL20RA	17347	-0.1720905750989914	-0.017612765	No	
row_99	A2ML1	A2ML1	17376	-0.1738070696592331	-0.016101437	No	
row_100	HRH1	HRH1	17477	-0.17973746359348297	-0.017176272	No	
row_101	OAS3	OAS3	17751	-0.19256950914859772	-0.024485884	No	
row_102	F10	F10	17788	-0.1943368911743164	-0.022970269	No	
row_103	SORBS2	SORBS2	17862	-0.19820360839366913	-0.022771632	No	
row_104	SHISA9	SHISA9	17988	-0.2054450362920761	-0.024397362	No	
row_105	SLFN12	SLFN12	18372	-0.2256515920162201	-0.035305496	No	
row_106	DNMT3B	DNMT3B	18550	-0.2356700599193573	-0.038418267	No	
row_107	HHAT	HHAT	18905	-0.25478020310401917	-0.047822185	No	
row_108	AP000688.29	AP000688.29	18915	-0.25527241826057434	-0.044409793	No	
row_109	UGP2	UGP2	18948	-0.25743401050567627	-0.041819613	No	
row_110	BCORL1	BCORL1	19210	-0.27110621333122253	-0.047531035	No	
row_111	FGF19	FGF19	19344	-0.27761921286582947	-0.04839451	No	
row_112	CUBN	CUBN	19916	-0.30928391218185425	-0.06505523	No	
row_113	FGFBP3	FGFBP3	19957	-0.312547892332077	-0.061953183	No	
row_114	IL23R	IL23R	20272	-0.33027195930480957	-0.06876402	No	
row_115	RASGEF1C	RASGEF1C	20334	-0.3332725167274475	-0.06613749	No	
row_116	IGIP	IGIP	20471	-0.34150445461273193	-0.06617473	No	
row_117	ZNF398	ZNF398	20621	-0.3503592908382416	-0.06656467	No	
row_118	ADAM9	ADAM9	20813	-0.3606303334236145	-0.068363234	No	
row_119	CLIC6	CLIC6	21051	-0.37416309118270874	-0.07167106	No	
row_120	LYST	LYST	21080	-0.37572023272514343	-0.067196324	No	
row_121	ABCG2	ABCG2	21150	-0.37965667247772217	-0.06418605	No	
row_122	VENTX	VENTX	21251	-0.38614651560783386	-0.062231492	No	
row_123	FKBP9	FKBP9	21266	-0.38725683093070984	-0.057067648	No	
row_124	ABLIM3	ABLIM3	21442	-0.39907193183898926	-0.05770797	No	
row_125	WNK4	WNK4	21623	-0.4120035767555237	-0.05834414	No	
row_126	ZEB1	ZEB1	21682	-0.4155105650424957	-0.05439925	No	
row_127	NKX1-2	NKX1-2	21950	-0.4316346347332001	-0.057977416	No	
row_128	PSD4	PSD4	21991	-0.43444496393203735	-0.053086333	No	
row_129	MAFB	MAFB	22405	-0.4630158841609955	-0.061624587	No	
row_130	TRPV4	TRPV4	22557	-0.47432196140289307	-0.060269427	No	
row_131	CCDC141	CCDC141	22731	-0.4857953190803528	-0.059562683	No	
row_132	ADAMTS16	ADAMTS16	23382	-0.5374100208282471	-0.07580837	No	
row_133	AGPAT4	AGPAT4	23666	-0.5594348907470703	-0.078104906	No	
row_134	PDE4B	PDE4B	24311	-0.6182697415351868	-0.092941076	No	
row_135	BBS5	BBS5	24392	-0.6251744627952576	-0.08673583	No	
row_136	FN1	FN1	24461	-0.6319562196731567	-0.079985514	No	
row_137	DOCK8	DOCK8	24906	-0.6814428567886353	-0.08646896	No	
row_138	RORB	RORB	25192	-0.720280110836029	-0.086479075	No	
row_139	HHLA1	HHLA1	25230	-0.7250598669052124	-0.07721135	No	
row_140	PLCE1	PLCE1	25256	-0.7288724780082703	-0.06744214	No	
row_141	TERF1	TERF1	25342	-0.7408405542373657	-0.05972494	No	
row_142	TOM1L2	TOM1L2	25388	-0.7484242916107178	-0.050411332	No	
row_143	SKIL	SKIL	25589	-0.7828907370567322	-0.046346676	No	
row_144	FOXO1	FOXO1	25843	-0.8310506343841553	-0.043542966	No	
row_145	PURA	PURA	25939	-0.8508003950119019	-0.034583203	No	
row_146	CHAC1	CHAC1	26119	-0.8954325914382935	-0.028087128	No	
row_147	CCDC80	CCDC80	26187	-0.9204062819480896	-0.017066207	No	
row_148	VGF	VGF	26259	-0.9393507242202759	-0.005915756	No	
row_149	CDH6	CDH6	26450	-1.01291823387146	0.001896212	No	
row_150	ALDH1A1	ALDH1A1	26963	-1.4721063375473022	0.004492374	No	

GSE159778
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	57	4.964369773864746	0.0059521673	No	
row_1	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	69	4.959595680236816	0.014314744	No	
row_2	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	80	4.952382564544678	0.022716902	No	
row_3	DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	94	4.943314552307129	0.030944953	No	
row_4	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	146	4.912347316741943	0.03711886	No	
row_5	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	152	4.910031795501709	0.045707606	No	
row_6	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	197	4.868258953094482	0.052170143	No	
row_7	IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	295	4.786492347717285	0.055698145	No	
row_8	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	308	4.7748870849609375	0.06367514	No	
row_9	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	472	4.595934867858887	0.063388854	No	
row_10	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	500	4.572215557098389	0.07021167	No	
row_11	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	507	4.569669723510742	0.07813424	No	
row_12	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	655	4.382584571838379	0.078304715	No	
row_13	CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	660	4.374624729156494	0.08598083	No	
row_14	SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	677	4.359212875366211	0.09299812	No	
row_15	ABLIM3	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]	744	4.2790303230285645	0.09724149	No	
row_16	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	757	4.2612481117248535	0.10429251	No	
row_17	FBLL1	fibrillarin like 1 [Source:HGNC Symbol;Acc:HGNC:35458]	758	4.260460376739502	0.11197317	No	
row_18	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	783	4.2321457862854	0.11834068	No	
row_19	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	812	4.19465970993042	0.12443026	No	
row_20	LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	887	4.109724521636963	0.12794772	No	
row_21	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	932	4.059303283691406	0.13295189	No	
row_22	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	976	4.006644248962402	0.1379137	No	
row_23	LOXL4	lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171]	1061	3.925584316253662	0.14057332	No	
row_24	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	1153	3.818166732788086	0.14267117	No	
row_25	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	1174	3.794426202774048	0.14845993	No	
row_26	ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	1185	3.781352996826172	0.15475099	No	
row_27	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	1194	3.7719523906707764	0.16113026	No	
row_28	TMEM88	transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]	1278	3.689203977584839	0.16341633	No	
row_29	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	1339	3.6287686824798584	0.16680294	No	
row_30	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	1528	3.443268060684204	0.16312397	No	
row_31	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	1668	3.324781656265259	0.16180816	No	
row_32	ST8SIA3	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:14269]	1691	3.3000690937042236	0.16660053	No	
row_33	MIR124-1HG	MIR124-1 host gene [Source:HGNC Symbol;Acc:HGNC:27231]	1928	3.1041159629821777	0.15978596	No	
row_34	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	1929	3.103799819946289	0.1653814	No	
row_35	HRH3	histamine receptor H3 [Source:HGNC Symbol;Acc:HGNC:5184]	2121	2.964498281478882	0.16068156	No	
row_36	BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	2143	2.95054292678833	0.16489638	No	
row_37	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	2546	2.68870210647583	0.14860342	No	
row_38	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	2620	2.639108896255493	0.14952227	No	
row_39	MYZAP	myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]	2699	2.585411310195923	0.15008138	No	
row_40	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	2768	2.548386335372925	0.1510996	No	
row_41	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	2798	2.5259580612182617	0.15412831	No	
row_42	PABPC5	poly(A) binding protein cytoplasmic 5 [Source:HGNC Symbol;Acc:HGNC:13629]	2801	2.5249977111816406	0.15857513	No	
row_43	VWA3A	von Willebrand factor A domain containing 3A [Source:HGNC Symbol;Acc:HGNC:27088]	3126	2.317690372467041	0.14571513	No	
row_44	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	3164	2.2953546047210693	0.1479074	No	
row_45	TMEM151B	transmembrane protein 151B [Source:HGNC Symbol;Acc:HGNC:21315]	3344	2.2026267051696777	0.14246513	No	
row_46	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	3440	2.151860237121582	0.14134865	No	
row_47	FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	3462	2.1385867595672607	0.14409971	No	
row_48	RASGEF1C	RasGEF domain family member 1C [Source:HGNC Symbol;Acc:HGNC:27400]	3825	1.9605294466018677	0.1285975	No	
row_49	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	4070	1.8363748788833618	0.11907677	No	
row_50	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	4123	1.8181229829788208	0.1196199	No	
row_51	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	4756	1.542959451675415	0.089166336	No	
row_52	MARCHF4	membrane associated ring-CH-type finger 4 [Source:HGNC Symbol;Acc:HGNC:29269]	4782	1.53191077709198	0.09061334	No	
row_53	LINC01806	long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]	5044	1.424010992050171	0.079455234	No	
row_54	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	5428	1.2726426124572754	0.061608586	No	
row_55	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	5527	1.2404351234436035	0.058691256	No	
row_56	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	5600	1.2132863998413086	0.057092253	No	
row_57	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	6228	0.9992474913597107	0.025921438	No	
row_58	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	7110	0.7077615261077881	-0.019132035	No	
row_59	MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	7880	0.4749883711338043	-0.05871537	No	
row_60	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	7972	0.4449191987514496	-0.06269872	No	
row_61	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	8229	0.36255544424057007	-0.07550746	No	
row_62	RORB	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	8474	0.28731289505958557	-0.087820806	No	
row_63	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	8520	0.2756975591182709	-0.089690216	No	
row_64	GRAMD1C	GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]	8778	0.20259909331798553	-0.10283991	No	
row_65	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	9103	0.11086020618677139	-0.11967833	No	
row_66	VENTX	VENT homeobox [Source:HGNC Symbol;Acc:HGNC:13639]	9685	-0.058003343641757965	-0.150127	No	
row_67	KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	9800	-0.09013555198907852	-0.15595944	No	
row_68	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	10162	-0.19635434448719025	-0.17458947	No	
row_69	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	10568	-0.3250429332256317	-0.19530135	No	
row_70	LRRC3B	leucine rich repeat containing 3B [Source:HGNC Symbol;Acc:HGNC:28105]	10585	-0.3325248956680298	-0.19554327	No	
row_71	CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]	10688	-0.3659763038158417	-0.2002474	No	
row_72	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	10694	-0.36785054206848145	-0.19984719	No	
row_73	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	10875	-0.4172344505786896	-0.20856073	No	
row_74	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	11894	-0.7312140464782715	-0.26077637	No	
row_75	ECE2	endothelin converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13275]	11927	-0.7394917011260986	-0.26112604	No	
row_76	TRPV6	transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]	12302	-0.8741419911384583	-0.2792178	No	
row_77	C3orf80	chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]	12334	-0.8859084248542786	-0.27925092	No	
row_78	NME5	NME/NM23 family member 5 [Source:HGNC Symbol;Acc:HGNC:7853]	12363	-0.8959625959396362	-0.27910814	No	
row_79	TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	12950	-1.083980917930603	-0.30797014	No	
row_80	UGT3A1	UDP glycosyltransferase family 3 member A1 [Source:HGNC Symbol;Acc:HGNC:26625]	12979	-1.0907931327819824	-0.3074761	No	
row_81	ZDHHC22	zinc finger DHHC-type palmitoyltransferase 22 [Source:HGNC Symbol;Acc:HGNC:20106]	13202	-1.169682502746582	-0.3170418	No	
row_82	PLAAT5	phospholipase A and acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:24978]	13222	-1.1786205768585205	-0.31591618	No	
row_83	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	13223	-1.1787168979644775	-0.31379125	No	
row_84	BSND	barttin CLCNK type accessory subunit beta [Source:HGNC Symbol;Acc:HGNC:16512]	13614	-1.3216824531555176	-0.33191758	No	
row_85	TRHDE	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]	13632	-1.3286648988723755	-0.3304163	No	
row_86	ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	13718	-1.36067795753479	-0.3324332	No	
row_87	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	13737	-1.366538405418396	-0.33091623	No	
row_88	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	13770	-1.3789408206939697	-0.33011308	No	
row_89	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	13972	-1.4543534517288208	-0.33806127	No	
row_90	SLC13A5	solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]	13993	-1.463224172592163	-0.33647513	No	
row_91	CYP2B6	cytochrome P450 family 2 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:2615]	14065	-1.4883023500442505	-0.33752576	No	
row_92	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	14069	-1.4886208772659302	-0.3349999	No	
row_93	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	14268	-1.568200707435608	-0.34258506	No	
row_94	CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	14300	-1.5821452140808105	-0.341363	No	
row_95	LINC01426	long intergenic non-protein coding RNA 1426 [Source:HGNC Symbol;Acc:HGNC:50734]	14571	-1.6906461715698242	-0.35251373	No	
row_96	SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	14587	-1.6994906663894653	-0.35023874	No	
row_97	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	14610	-1.7094650268554688	-0.34831387	No	
row_98	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	14663	-1.7261333465576172	-0.34793657	No	
row_99	HTR2C	5-hydroxytryptamine receptor 2C [Source:HGNC Symbol;Acc:HGNC:5295]	14754	-1.7650890350341797	-0.34948736	No	
row_100	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	14766	-1.7688589096069336	-0.34687698	No	
row_101	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	14836	-1.7927453517913818	-0.3472736	No	
row_102	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	14868	-1.8044195175170898	-0.34565082	No	
row_103	TRHDE-AS1	TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]	15392	-2.0372297763824463	-0.36948133	No	
row_104	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	15396	-2.0396664142608643	-0.36596203	No	
row_105	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	15612	-2.147085189819336	-0.3733976	No	
row_106	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	15716	-2.212745189666748	-0.37482497	No	
row_107	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305]	15804	-2.2660179138183594	-0.37531495	No	
row_108	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	15827	-2.2758166790008545	-0.37236908	No	
row_109	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	15944	-2.3504443168640137	-0.3742319	No	
row_110	SYT6	synaptotagmin 6 [Source:HGNC Symbol;Acc:HGNC:18638]	16011	-2.3895742893218994	-0.3733948	No	
row_111	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	16087	-2.4246230125427246	-0.37296778	No	
row_112	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	16328	-2.5539164543151855	-0.3809846	No	
row_113	KHDRBS2	KH RNA binding domain containing, signal transduction associated 2 [Source:HGNC Symbol;Acc:HGNC:18114]	16361	-2.5710527896881104	-0.37803236	No	
row_114	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	16467	-2.6226181983947754	-0.37882605	No	
row_115	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	16476	-2.6286277770996094	-0.3745079	No	
row_116	SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	16492	-2.6389217376708984	-0.37053934	No	
row_117	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	16880	-2.898029088973999	-0.38566613	Yes	
row_118	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	16969	-2.9517173767089844	-0.38497254	Yes	
row_119	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	16979	-2.9575095176696777	-0.38011408	Yes	
row_120	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	17125	-3.054064989089966	-0.38223347	Yes	
row_121	CALCR	calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440]	17207	-3.113090753555298	-0.38088083	Yes	
row_122	UTF1	undifferentiated embryonic cell transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12634]	17232	-3.1314144134521484	-0.3764977	Yes	
row_123	ADCY2	adenylate cyclase 2 [Source:HGNC Symbol;Acc:HGNC:233]	17305	-3.1863186359405518	-0.37453976	Yes	
row_124	PADI3	peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]	17443	-3.294159412384033	-0.3758056	Yes	
row_125	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	17473	-3.3156259059906006	-0.3713533	Yes	
row_126	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	17530	-3.354515790939331	-0.36825073	Yes	
row_127	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	17534	-3.356914520263672	-0.36235672	Yes	
row_128	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]	17568	-3.3950586318969727	-0.35797158	Yes	
row_129	PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	17572	-3.3971457481384277	-0.35200506	Yes	
row_130	NLRP12	NLR family pyrin domain containing 12 [Source:HGNC Symbol;Acc:HGNC:22938]	17649	-3.46797776222229	-0.3497497	Yes	
row_131	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	17651	-3.468876361846924	-0.3435487	Yes	
row_132	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	17800	-3.609818458557129	-0.34482393	Yes	
row_133	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	17903	-3.7123868465423584	-0.34349522	Yes	
row_134	GRPR	gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]	17929	-3.747642993927002	-0.33805376	Yes	
