GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_51	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	12832	-0.05859719216823578	-0.2793583	No	
row_52	ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	12861	-0.059174198657274246	-0.27276367	No	
row_53	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	12921	-0.06043326109647751	-0.267639	No	
row_54	MRPL1	mitochondrial ribosomal protein L1 [Source:HGNC Symbol;Acc:HGNC:14275]	13083	-0.06373652815818787	-0.2674657	No	
row_55	MRPL55	mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]	14059	-0.08784383535385132	-0.30711374	No	
row_56	ACACA	acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]	14339	-0.09598496556282043	-0.308788	No	
row_57	MRPL28	mitochondrial ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:14484]	14453	-0.09962327778339386	-0.3011737	No	
row_58	IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	15649	-0.15055803954601288	-0.3439128	No	
row_59	SLC25A10	solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]	15846	-0.15941177308559418	-0.33253297	No	
row_60	BAD	BCL2 associated agonist of cell death [Source:HGNC Symbol;Acc:HGNC:936]	16666	-0.2257576733827591	-0.3450927	Yes	
row_61	MRPL12	mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]	17014	-0.26496052742004395	-0.32730234	Yes	
row_62	SLC25A21	solute carrier family 25 member 21 [Source:HGNC Symbol;Acc:HGNC:14411]	18409	-0.6068935990333557	-0.3182887	Yes	
row_63	ADORA2A	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]	18944	-2.5388762950897217	2.4741894E-8	Yes	

GSE278335
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC25A21	na	974	0.04689139127731323	-0.025064532	No	
row_1	ACADVL	na	1071	0.04536915197968483	0.0031896348	No	
row_2	ATP6V0C	na	1344	0.0406302772462368	0.016952451	No	
row_3	NDUFAF1	na	1596	0.03745950013399124	0.02962715	No	
row_4	BID	na	1881	0.03448896482586861	0.038014844	No	
row_5	SUPV3L1	na	2392	0.029983215034008026	0.028985236	No	
row_6	MRPL28	na	2420	0.02979287877678871	0.04977489	No	
row_7	YWHAZ	na	2851	0.026775533333420753	0.043289386	No	
row_8	SLC25A15	na	3061	0.025486256927251816	0.049541414	No	
row_9	MRPL52	na	3221	0.024367159232497215	0.05805135	No	
row_10	SLC25A37	na	3330	0.023606138303875923	0.06915123	No	
row_11	SLC25A20	na	3335	0.023590026423335075	0.086690575	No	
row_12	SLC25A10	na	3470	0.022774294018745422	0.09555031	No	
row_13	SLC25A30	na	3898	0.02049286849796772	0.08451363	No	
row_14	YWHAH	na	4238	0.018601486459374428	0.07750985	No	
row_15	PDHX	na	4511	0.017023136839270592	0.07347228	No	
row_16	BCS1L	na	4748	0.01584603823721409	0.0707804	No	
row_17	MRPL55	na	4906	0.015055748634040356	0.07239336	No	
row_18	CLPTM1L	na	5030	0.014402421191334724	0.07562288	No	
row_19	TTC19	na	5094	0.014107855968177319	0.08235238	No	
row_20	NFS1	na	5815	0.010626562871038914	0.04570006	No	
row_21	MRPL1	na	6080	0.009284337982535362	0.036323518	No	
row_22	MTG1	na	6377	0.007986234501004219	0.023983058	No	
row_23	TIMM17B	na	6484	0.007586552761495113	0.02312783	No	
row_24	TIMM50	na	6525	0.0073815095238387585	0.026212286	No	
row_25	NPM1	na	6624	0.006952853407710791	0.02537551	No	
row_26	NDUFB5	na	7235	0.003970075398683548	-0.009472144	No	
row_27	MRPL12	na	7401	0.003217190969735384	-0.017282031	No	
row_28	GNPAT	na	7593	0.002286724280565977	-0.027406419	No	
row_29	TIMM22	na	7748	0.0016654161736369133	-0.035704	No	
row_30	GDAP1	na	8158	3.465160261839628E-5	-0.061050083	No	
row_31	MRPL18	na	8328	-6.32657203823328E-4	-0.07105692	No	
row_32	PNPLA2	na	8469	-0.0012742914259433746	-0.078780934	No	
row_33	ATP6AP1	na	8748	-0.002525507938116789	-0.09412229	No	
row_34	MRPS11	na	8893	-0.003181321546435356	-0.100656494	No	
row_35	MRPS26	na	8916	-0.003269684500992298	-0.099555835	No	
row_36	TIMM10	na	9096	-0.004126780666410923	-0.107548356	No	
row_37	STARD3	na	9550	-0.006232332903891802	-0.13095076	No	
row_38	PPM1D	na	9786	-0.007528449408710003	-0.13985229	No	
row_39	MRPL23	na	10104	-0.00916394405066967	-0.15260744	No	
row_40	MRPL11	na	10743	-0.0122537175193429	-0.182946	No	
row_41	BCL2L1	na	10798	-0.012492514215409756	-0.17687619	No	
row_42	SLC25A1	na	10957	-0.013136782683432102	-0.1767722	No	
row_43	AKT1	na	11385	-0.01561974361538887	-0.19148336	No	
row_44	BAD	na	11627	-0.01694568246603012	-0.19365625	No	
row_45	EGLN1	na	12062	-0.019564753398299217	-0.20582701	No	
row_46	TSPO	na	12728	-0.02389642409980297	-0.2290616	No	
row_47	RHOT2	na	13073	-0.026446757838129997	-0.23046002	Yes	
row_48	ACACA	na	13081	-0.02651158533990383	-0.21090385	Yes	
row_49	BAP1	na	13159	-0.027122071012854576	-0.1952298	Yes	
row_50	MRPL14	na	13248	-0.02783852070569992	-0.1796979	Yes	
row_51	NDUFS7	na	13310	-0.028319599106907845	-0.16212831	Yes	
row_52	ATP6V1E1	na	13321	-0.028386007994413376	-0.14134489	Yes	
row_53	PRKAA2	na	13471	-0.02961830236017704	-0.12825511	Yes	
row_54	SLC25A40	na	13743	-0.032084621489048004	-0.1208739	Yes	
row_55	MRPL34	na	13826	-0.03281399980187416	-0.10121816	Yes	
row_56	HSPB1	na	14318	-0.03843018412590027	-0.10269987	Yes	
row_57	CYBA	na	14737	-0.0443585105240345	-0.09518295	Yes	
row_58	MRPS17	na	14899	-0.046677254140377045	-0.0699747	Yes	
row_59	BCL2	na	15416	-0.060173146426677704	-0.056612536	Yes	
row_60	IFI6	na	15616	-0.06785330176353455	-0.017794328	Yes	
row_61	CPT1A	na	15671	-0.07000028342008591	0.0316378	Yes	

GSE34736
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CLPTM1L	CLPTM1 like [Source:HGNC Symbol;Acc:HGNC:24308]	241	1.1274794340133667	0.04520588	Yes	
row_1	TIMM10	translocase of inner mitochondrial membrane 10 [Source:HGNC Symbol;Acc:HGNC:11814]	477	0.9187135696411133	0.07937949	Yes	
row_2	ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	792	0.7638852000236511	0.09961996	Yes	
row_3	MRPL18	mitochondrial ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:14477]	948	0.7149649858474731	0.1281363	Yes	
row_4	BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	1094	0.6701560020446777	0.15488513	Yes	
row_5	MRPL52	mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:HGNC:16655]	1170	0.6535807847976685	0.18554945	Yes	
row_6	SUPV3L1	Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471]	1471	0.5893347263336182	0.19718489	Yes	
row_7	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]	1638	0.5578184127807617	0.21632741	Yes	
row_8	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	2259	0.46306151151657104	0.19898605	Yes	
row_9	MRPL12	mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]	2318	0.4523577094078064	0.21978974	Yes	
row_10	EGLN1	egl-9 family hypoxia inducible factor 1 [Source:HGNC Symbol;Acc:HGNC:1232]	2377	0.44321784377098083	0.24009234	Yes	
row_11	SLC25A37	solute carrier family 25 member 37 [Source:HGNC Symbol;Acc:HGNC:29786]	2448	0.43209517002105713	0.2589581	Yes	
row_12	ATP6V1E1	ATPase H+ transporting V1 subunit E1 [Source:HGNC Symbol;Acc:HGNC:857]	2745	0.39157289266586304	0.26002672	Yes	
row_13	SLC25A10	solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]	3041	0.35308903455734253	0.25905436	Yes	
row_14	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	3279	0.3270907402038574	0.26065385	Yes	
row_15	MTG1	mitochondrial ribosome associated GTPase 1 [Source:HGNC Symbol;Acc:HGNC:32159]	3284	0.3265764117240906	0.27828303	Yes	
row_16	MRPL55	mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]	3393	0.31630271673202515	0.28818148	Yes	
row_17	STARD3	StAR related lipid transfer domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17579]	4135	0.23881429433822632	0.25020647	No	
row_18	PNPLA2	patatin like phospholipase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30802]	4637	0.1914716511964798	0.22617617	No	
row_19	BAP1	BRCA1 associated deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:950]	4691	0.18720439076423645	0.23278718	No	
row_20	MRPS17	mitochondrial ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:14047]	4727	0.1846446990966797	0.24049836	No	
row_21	GDAP1	ganglioside induced differentiation associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15968]	5098	0.1519615650177002	0.22333016	No	
row_22	RHOT2	ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]	5326	0.13121344149112701	0.21487966	No	
row_23	TTC19	tetratricopeptide repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:26006]	5495	0.11706780642271042	0.20971979	No	
row_24	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]	5511	0.11544716358184814	0.21501553	No	
row_25	MRPL14	mitochondrial ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:14279]	5616	0.10664612054824829	0.21369503	No	
row_26	MRPL28	mitochondrial ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:14484]	5857	0.08711618185043335	0.20193094	No	
row_27	IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	6070	0.07150205224752426	0.19124049	No	
row_28	TIMM50	translocase of inner mitochondrial membrane 50 [Source:HGNC Symbol;Acc:HGNC:23656]	6196	0.05939574912190437	0.18588217	No	
row_29	ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	6250	0.05553201213479042	0.18527411	No	
row_30	AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	6396	0.04531165584921837	0.17776527	No	
row_31	TIMM22	translocase of inner mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:17317]	6435	0.0424475334584713	0.1774736	No	
row_32	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:18828]	6610	0.028381753712892532	0.16703793	No	
row_33	TIMM17B	translocase of inner mitochondrial membrane 17B [Source:HGNC Symbol;Acc:HGNC:17310]	6860	0.008959309197962284	0.15036856	No	
row_34	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	7074	-0.005952964071184397	0.1360154	No	
row_35	MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	7212	-0.015374699607491493	0.12741657	No	
row_36	BCS1L	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]	7235	-0.016910115256905556	0.12682748	No	
row_37	PDHX	pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350]	7466	-0.03304994851350784	0.11278834	No	
row_38	MRPL11	mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]	7527	-0.03771427273750305	0.110720985	No	
row_39	SLC25A21	solute carrier family 25 member 21 [Source:HGNC Symbol;Acc:HGNC:14411]	7997	-0.07289831340312958	0.082395166	No	
row_40	BID	BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]	8150	-0.08387033641338348	0.0765179	No	
row_41	MRPS11	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]	8762	-0.12826713919639587	0.041441374	No	
row_42	SLC25A40	solute carrier family 25 member 40 [Source:HGNC Symbol;Acc:HGNC:29680]	8864	-0.13507822155952454	0.04188645	No	
row_43	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	8871	-0.13541348278522491	0.04889711	No	
row_44	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]	9171	-0.15722139179706573	0.036910444	No	
row_45	SLC25A1	solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	9617	-0.19343379139900208	0.016847128	No	
row_46	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	9696	-0.19897325336933136	0.022380421	No	
row_47	ADORA2A	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]	9730	-0.20180608332157135	0.031170335	No	
row_48	SLC25A30	solute carrier family 25 member 30 [Source:HGNC Symbol;Acc:HGNC:27371]	9741	-0.20260024070739746	0.041588902	No	
row_49	SLC25A15	solute carrier family 25 member 15 [Source:HGNC Symbol;Acc:HGNC:10985]	9777	-0.2054317444562912	0.050439764	No	
row_50	HSPB1	heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]	9890	-0.21447725594043732	0.054479863	No	
row_51	MRPS26	mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]	10105	-0.23128151893615723	0.052411642	No	
row_52	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]	10417	-0.2600576877593994	0.045236055	No	
row_53	CPT1A	carnitine palmitoyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:2328]	10456	-0.26316437125205994	0.057045404	No	
row_54	ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	10467	-0.26425328850746155	0.07084416	No	
row_55	ACACA	acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]	11104	-0.3247840106487274	0.044818908	No	
row_56	NPM1	nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]	11323	-0.3489541709423065	0.048926525	No	
row_57	SLC25A20	solute carrier family 25 member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	11375	-0.35338422656059265	0.06478633	No	
row_58	BAD	BCL2 associated agonist of cell death [Source:HGNC Symbol;Acc:HGNC:936]	11565	-0.37254562973976135	0.07218599	No	
row_59	BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	11666	-0.384952187538147	0.08639956	No	
row_60	NFS1	NFS1 cysteine desulfurase [Source:HGNC Symbol;Acc:HGNC:15910]	12217	-0.4541303515434265	0.07339279	No	
row_61	MRPL1	mitochondrial ribosomal protein L1 [Source:HGNC Symbol;Acc:HGNC:14275]	12309	-0.46683287620544434	0.09271581	No	
row_62	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377]	12626	-0.5117747187614441	0.09899625	No	
row_63	GNPAT	glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]	13348	-0.6405370831489563	0.08442443	No	
