GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_47	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	11884	-0.040336914360523224	-0.02386948	No	
row_48	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	11992	-0.04236752167344093	-0.024939826	No	
row_49	PABPC5	poly(A) binding protein cytoplasmic 5 [Source:HGNC Symbol;Acc:HGNC:13629]	12143	-0.04510501027107239	-0.027991192	No	
row_50	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	13367	-0.07042064517736435	-0.08514251	No	
row_51	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	13412	-0.07137688994407654	-0.07972646	No	
row_52	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	13740	-0.07882242649793625	-0.08849565	No	
row_53	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	13756	-0.0791115015745163	-0.08070367	No	
row_54	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	13904	-0.0828671082854271	-0.079497434	No	
row_55	ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	14126	-0.08995571732521057	-0.08144234	No	
row_56	CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	14304	-0.09506945312023163	-0.08050108	No	
row_57	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	14327	-0.09569888561964035	-0.071279585	No	
row_58	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	14433	-0.0988755002617836	-0.06611065	No	
row_59	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	14584	-0.10423410683870316	-0.0627442	No	
row_60	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	15104	-0.12448035180568695	-0.076729916	No	
row_61	IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	15189	-0.12823042273521423	-0.06726225	No	
row_62	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	15399	-0.13737010955810547	-0.06342508	No	
row_63	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	15589	-0.146683007478714	-0.0575175	No	
row_64	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	16005	-0.1694071888923645	-0.061116964	No	
row_65	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	16650	-0.22472180426120758	-0.07084509	No	
row_66	SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	17415	-0.32567280530929565	-0.075973704	No	
row_67	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	17602	-0.3583497107028961	-0.046933092	No	
row_68	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	18210	-0.5253589749336243	-0.022070093	No	
row_69	LINC01426	long intergenic non-protein coding RNA 1426 [Source:HGNC Symbol;Acc:HGNC:50734]	18314	-0.561130702495575	0.03337752	No	

GSE278335
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	WNK4	na	116	0.09478332847356796	0.044231664	No	
row_1	GRAMD1C	na	179	0.08226664364337921	0.08502248	No	
row_2	DNAJC22	na	213	0.07794427871704102	0.12526743	No	
row_3	CUBN	na	316	0.06780780851840973	0.15573086	No	
row_4	PURA	na	1222	0.042813412845134735	0.12280607	No	
row_5	SAMD3	na	1437	0.039409030228853226	0.1309107	No	
row_6	ADAM9	na	1681	0.03641891106963158	0.13559343	No	
row_7	NLRP1	na	1905	0.03419569134712219	0.14031085	No	
row_8	FLRT3	na	2888	0.02657385915517807	0.09379661	No	
row_9	FBN1	na	3122	0.025060489773750305	0.09293676	No	
row_10	LOXL4	na	3238	0.02425425313413143	0.09896137	No	
row_11	ZNF518B	na	3693	0.021569257602095604	0.082494095	No	
row_12	ABLIM3	na	4084	0.019426478073000908	0.068835355	No	
row_13	TMEM88	na	4137	0.019175762310624123	0.07601353	No	
row_14	VWA3A	na	4713	0.016001155599951744	0.049016934	No	
row_15	HRH1	na	4868	0.015275808982551098	0.047749873	No	
row_16	PSD4	na	4899	0.01511166337877512	0.054087967	No	
row_17	HMGCL	na	5218	0.013482035137712955	0.04167138	No	
row_18	SLFN12	na	5373	0.012625616043806076	0.038966324	No	
row_19	OAS3	na	5391	0.012557747773826122	0.044725314	No	
row_20	TOM1L2	na	5597	0.011622070334851742	0.038311176	No	
row_21	ENOX1	na	5938	0.009953232482075691	0.022614757	No	
row_22	RAI1	na	6259	0.008518138900399208	0.007380659	No	
row_23	IGIP	na	6313	0.008291415870189667	0.008590928	No	
row_24	YAF2	na	6834	0.0058595240116119385	-0.020495763	No	
row_25	FOLR1	na	7522	0.0026001203805208206	-0.06171338	No	
row_26	SLFN5	na	7745	0.001669407356530428	-0.07458269	No	
row_27	FNDC5	na	7826	0.0013627239968627691	-0.07880729	No	
row_28	PABPC5	na	7845	0.0012832611100748181	-0.07922789	No	
row_29	DOCK8	na	7850	0.0012580774491652846	-0.07879346	No	
row_30	ALDH1A1	na	7986	7.029483676888049E-4	-0.0867888	No	
row_31	BCORL1	na	8281	-4.7160222311504185E-4	-0.10477565	No	
row_32	COMMD3	na	8560	-0.0016906802775338292	-0.12110823	No	
row_33	TRPV4	na	9117	-0.004230367485433817	-0.15331271	No	
row_34	ZFHX4	na	9507	-0.006075993645936251	-0.17415337	No	
row_35	LINC01426	na	9856	-0.007902980782091618	-0.19145866	No	
row_36	ANKRD44	na	10296	-0.010069598443806171	-0.2132349	No	
row_37	AGPAT3	na	10357	-0.010410195216536522	-0.21130933	No	
row_38	HIVEP3	na	10753	-0.012283289805054665	-0.22915421	No	
row_39	ANPEP	na	10860	-0.0127503527328372	-0.22881319	No	
row_40	HHAT	na	10967	-0.01322172861546278	-0.22821638	No	
row_41	LYST	na	11091	-0.01390845701098442	-0.22830181	No	
row_42	SLITRK5	na	11407	-0.0157417394220829	-0.23930614	No	
row_43	PAG1	na	11430	-0.015893949195742607	-0.23204717	No	
row_44	F10	na	12039	-0.019380319863557816	-0.25925788	No	
row_45	ZEB1	na	12388	-0.021483659744262695	-0.26919428	Yes	
row_46	CYP7B1	na	12442	-0.021825186908245087	-0.2606406	Yes	
row_47	BBS5	na	12446	-0.021872280165553093	-0.24895883	Yes	
row_48	NME5	na	12756	-0.024042828008532524	-0.25508666	Yes	
row_49	HLA-DPA1	na	13003	-0.025957399979233742	-0.2562665	Yes	
row_50	MSRB3	na	13234	-0.02774038352072239	-0.2554861	Yes	
row_51	CCDC92	na	13413	-0.02912859618663788	-0.25072584	Yes	
row_52	PLCE1	na	13486	-0.02974146604537964	-0.23905571	Yes	
row_53	AGPAT4	na	13494	-0.029835468158125877	-0.2233013	Yes	
row_54	TRPV6	na	14099	-0.03583585098385811	-0.24133505	Yes	
row_55	NCAM2	na	14126	-0.0362078957259655	-0.22330192	Yes	
row_56	CDH6	na	14681	-0.04346952587366104	-0.23409112	Yes	
row_57	PADI3	na	14696	-0.04369553178548813	-0.2112506	Yes	
row_58	WLS	na	14807	-0.045234035700559616	-0.19353211	Yes	
row_59	PLEKHB1	na	14836	-0.04563506692647934	-0.1705079	Yes	
row_60	SIPA1L2	na	15325	-0.05753060430288315	-0.16957223	Yes	
row_61	SEMA3C	na	15338	-0.05784504488110542	-0.13893008	Yes	
row_62	FKBP9	na	15374	-0.05871960148215294	-0.10924055	Yes	
row_63	TGM2	na	15480	-0.06211761385202408	-0.08205076	Yes	
row_64	GALNT16	na	16040	-0.1100035160779953	-0.05704883	Yes	
row_65	AKR1C3	na	16080	-0.12114968150854111	0.006267091	Yes	

GSE34736
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ABLIM3	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]	785	0.7664976119995117	-0.023734504	No	
row_1	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	824	0.75215083360672	0.0034374015	No	
row_2	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	1035	0.6899109482765198	0.016291913	No	
row_3	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	1649	0.5562846064567566	-0.0039162342	No	
row_4	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	1673	0.5517646670341492	0.016352609	No	
row_5	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	2471	0.42851778864860535	-0.02159516	No	
row_6	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	2483	0.42712631821632385	-0.005435966	No	
row_7	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	3044	0.3528164029121399	-0.030050727	No	
row_8	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	3047	0.35269132256507874	-0.016219502	No	
row_9	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	3618	0.2933543622493744	-0.04387846	No	
row_10	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	3802	0.27524086833000183	-0.045587253	No	
row_11	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	3957	0.2581176161766052	-0.045975897	No	
row_12	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	4140	0.23822762072086334	-0.049081765	No	
row_13	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	4861	0.17360538244247437	-0.0918199	No	
row_14	TRPV6	transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]	5017	0.16114574670791626	-0.09611821	No	
row_15	NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	5045	0.15865613520145416	-0.09169485	No	
row_16	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	5215	0.14111670851707458	-0.09775118	No	
row_17	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	5250	0.1376430094242096	-0.09464244	No	
row_18	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	5325	0.13142678141593933	-0.09453625	No	
row_19	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	6072	0.07148010283708572	-0.14311087	No	
row_20	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	6286	0.053077373653650284	-0.15568614	No	
row_21	LOXL4	lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171]	6499	0.037611979991197586	-0.16880505	No	
row_22	SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	7597	-0.04251854494214058	-0.24271363	No	
row_23	ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	7950	-0.06798519194126129	-0.26427674	No	
row_24	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	8005	-0.07368122041225433	-0.2650795	No	
row_25	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	8420	-0.10413263738155365	-0.28948325	No	
row_26	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	8657	-0.12100131809711456	-0.30095315	No	
row_27	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	8696	-0.12402620911598206	-0.29865935	No	
row_28	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	9345	-0.17034809291362762	-0.33656508	No	
row_29	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	9743	-0.20283010601997375	-0.35588828	No	
row_30	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	9765	-0.20457673072814941	-0.34923267	No	
row_31	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	10258	-0.2450520396232605	-0.3734299	No	
row_32	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	10437	-0.261971652507782	-0.3753197	No	
row_33	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	10647	-0.28162533044815063	-0.37856722	No	
row_34	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	11069	-0.3211979866027832	-0.39485604	No	
row_35	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	11305	-0.34592533111572266	-0.39734846	Yes	
row_36	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	11484	-0.36535677313804626	-0.39514348	Yes	
row_37	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	11549	-0.37168076634407043	-0.38483247	Yes	
row_38	CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]	11579	-0.3739897906780243	-0.37201822	Yes	
row_39	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	11630	-0.38086432218551636	-0.36037874	Yes	
row_40	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	11642	-0.3822893500328064	-0.3459954	Yes	
row_41	CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	11658	-0.3838910758495331	-0.33182427	Yes	
row_42	IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	11923	-0.4159122109413147	-0.3335431	Yes	
row_43	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	11946	-0.41827234625816345	-0.31849256	Yes	
row_44	TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	12018	-0.42731839418411255	-0.30646026	Yes	
row_45	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	12059	-0.43431398272514343	-0.29201475	Yes	
row_46	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	12086	-0.4368549883365631	-0.27650386	Yes	
row_47	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	12429	-0.48302266001701355	-0.2809395	Yes	
row_48	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	12445	-0.48516222834587097	-0.2627573	Yes	
row_49	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	12531	-0.49812278151512146	-0.24888538	Yes	
row_50	CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	12879	-0.5507617592811584	-0.2509826	Yes	
row_51	BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	12888	-0.5519930720329285	-0.22967109	Yes	
row_52	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	12960	-0.5642958879470825	-0.21221353	Yes	
row_53	NME5	NME/NM23 family member 5 [Source:HGNC Symbol;Acc:HGNC:7853]	13277	-0.6251581311225891	-0.20922798	Yes	
row_54	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	13570	-0.6945123672485352	-0.20184173	Yes	
row_55	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	13612	-0.7053428888320923	-0.17673047	Yes	
row_56	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	13652	-0.7183749675750732	-0.15096523	Yes	
row_57	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	13918	-0.8195085525512695	-0.13676772	Yes	
row_58	CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	13951	-0.8368166089057922	-0.105829	Yes	
row_59	FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	13990	-0.8541119694709778	-0.07461872	Yes	
row_60	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	14458	-1.3328160047531128	-0.054010157	Yes	
row_61	PABPC5	poly(A) binding protein cytoplasmic 5 [Source:HGNC Symbol;Acc:HGNC:13629]	14513	-1.561989426612854	0.004134483	Yes	
